Batch_num,loss,proto_acc,categorical_accuracy,val_loss,val_proto_acc,val_categorical_accuracy,
696,6.0599875,0.95666665,0.95666665,
697,6.0193896,0.96666664,0.96666664,
698,6.0679684,0.97333336,0.97333336,
699,6.0116673,0.98,0.98,
700,5.997693,0.9866667,0.9866667,7.4776235,0.87666667,0.87666667,
701,6.0521474,0.97333336,0.97333336,
702,5.9634256,0.99,0.99,
703,6.1972475,0.94,0.94,
704,6.0034466,0.9866667,0.9866667,
705,6.005712,0.99,0.99,
706,6.046737,0.97333336,0.97333336,
707,6.0276847,0.97333336,0.97333336,
708,6.0387053,0.98333335,0.98333335,
709,6.016205,0.97333336,0.97333336,
710,6.0461164,0.97333336,0.97333336,
711,6.011977,0.9633333,0.9633333,
712,6.0244985,0.9866667,0.9866667,
713,6.030016,0.96,0.96,
714,6.0765905,0.97,0.97,
715,6.0131173,0.97,0.97,
716,6.0424457,0.99,0.99,
717,5.975617,0.9866667,0.9866667,
718,6.0204983,0.97,0.97,
719,5.966902,0.99333334,0.99333334,
720,5.9926586,0.9866667,0.9866667,6.6676083,0.9266667,0.9266667,
721,6.0236635,0.99,0.99,
722,6.044504,0.98,0.98,
723,6.0107684,0.9866667,0.9866667,
724,6.042861,0.97333336,0.97333336,
725,5.9535937,0.98,0.98,
726,5.966767,0.99,0.99,
727,5.9777956,0.97333336,0.97333336,
728,5.9887486,0.99666667,0.99666667,
729,6.013344,0.9866667,0.9866667,
730,5.995809,0.99333334,0.99333334,
731,5.9449797,0.99,0.99,
732,5.9905744,0.9766667,0.9766667,
733,5.986205,0.98,0.98,
734,6.0347342,0.9533333,0.9533333,
735,5.941792,0.99666667,0.99666667,
736,5.9891305,0.98333335,0.98333335,
737,5.9667706,0.98333335,0.98333335,
738,5.975528,0.98,0.98,
739,6.058441,0.95666665,0.95666665,
740,6.0112004,0.99,0.99,6.6000323,0.91,0.91,
741,6.003286,0.9766667,0.9766667,
742,6.0052285,0.97333336,0.97333336,
743,5.9428234,0.99,0.99,
744,5.9661345,0.9633333,0.9633333,
745,6.028882,0.97,0.97,
746,6.0259933,0.97,0.97,
747,5.9541025,0.99666667,0.99666667,
748,6.021653,0.9866667,0.9866667,
749,5.9542756,0.99333334,0.99333334,
750,5.959649,0.99333334,0.99333334,
751,5.9963584,0.9866667,0.9866667,
752,6.0100923,0.97,0.97,
753,6.0287127,0.9866667,0.9866667,
754,5.990919,0.96666664,0.96666664,
755,5.982806,0.9866667,0.9866667,
756,5.9766912,0.98,0.98,
757,5.9937797,0.96,0.96,
758,6.0127096,0.95666665,0.95666665,
759,5.950941,0.99333334,0.99333334,
760,5.980698,0.98333335,0.98333335,7.7859716,0.88,0.88,
761,6.000523,0.9866667,0.9866667,
762,6.0032034,0.9766667,0.9766667,
763,6.0719156,0.96,0.96,
764,5.99335,0.99666667,0.99666667,
765,6.046158,0.93666667,0.93666667,
766,5.996826,0.97333336,0.97333336,
767,5.9500885,0.99,0.99,
768,6.0009375,0.9866667,0.9866667,
769,5.9427204,0.99666667,0.99666667,
770,6.0598936,0.97,0.97,
771,5.9281507,0.99,0.99,
772,5.997246,0.99,0.99,
773,5.9595847,0.98333335,0.98333335,
774,6.0404177,0.96666664,0.96666664,
775,6.0130024,0.9766667,0.9766667,
776,5.960618,0.99333334,0.99333334,
777,6.0002074,0.97333336,0.97333336,
778,6.043045,0.97,0.97,
779,5.959856,0.9766667,0.9766667,
780,5.976056,0.9866667,0.9866667,6.6813703,0.9,0.9,
781,6.0239105,0.97333336,0.97333336,
782,5.9358463,0.99333334,0.99333334,
783,6.003963,0.95666665,0.95666665,
784,5.9230623,0.99666667,0.99666667,
785,5.990281,0.9766667,0.9766667,
786,6.041094,0.97,0.97,
787,5.9967318,0.96666664,0.96666664,
788,6.0013804,0.98,0.98,
789,5.9924192,0.98,0.98,
790,5.9955463,0.98,0.98,
791,6.111909,0.95666665,0.95666665,
792,6.0572233,0.97,0.97,
793,5.950822,0.99333334,0.99333334,
794,5.973645,0.98,0.98,
795,5.9398885,0.99333334,0.99333334,
796,5.9107776,0.99666667,0.99666667,
797,5.989386,0.98,0.98,
798,5.99498,0.9766667,0.9766667,
799,6.0270953,0.97333336,0.97333336,
800,5.9745617,0.9866667,0.9866667,6.5006046,0.92,0.92,
801,5.9720387,0.97,0.97,
802,5.991037,0.98,0.98,
803,5.962591,0.9866667,0.9866667,
804,6.0063386,0.9866667,0.9866667,
805,6.00495,0.9766667,0.9766667,
806,6.0097685,0.98333335,0.98333335,
807,5.974995,0.99,0.99,
808,5.9448996,0.97333336,0.97333336,
809,5.9541044,0.9866667,0.9866667,
810,5.9773865,0.97333336,0.97333336,
811,6.0150137,0.97333336,0.97333336,
812,5.98594,0.99,0.99,
813,5.947926,0.99,0.99,
814,5.9552546,0.98,0.98,
815,5.938868,1.0,1.0,
816,6.036256,0.96,0.96,
817,5.95897,0.9766667,0.9766667,
818,5.9811473,0.9766667,0.9766667,
819,5.9956036,0.9766667,0.9766667,
820,5.9802814,0.98,0.98,7.495154,0.88,0.88,
821,5.9245753,0.99,0.99,
822,6.007963,0.98,0.98,
823,5.94969,0.99666667,0.99666667,
824,5.947106,0.97333336,0.97333336,
825,5.986134,0.9866667,0.9866667,
826,5.998986,0.98333335,0.98333335,
827,5.9667597,0.98,0.98,
828,5.99435,0.9533333,0.9533333,
829,5.9709983,0.98333335,0.98333335,
830,5.9801593,0.9766667,0.9766667,
831,5.9495687,0.99333334,0.99333334,
832,5.9781113,0.97333336,0.97333336,
833,6.078346,0.9633333,0.9633333,
834,5.9808407,0.9766667,0.9766667,
835,6.033597,0.9266667,0.9266667,
836,5.961525,0.99,0.99,
837,5.9448743,0.99666667,0.99666667,
838,6.013563,0.97333336,0.97333336,
839,5.9965777,0.97,0.97,
840,5.964645,0.99333334,0.99333334,6.4202313,0.91,0.91,
841,5.9980416,0.98333335,0.98333335,
842,5.9213896,0.99666667,0.99666667,
843,5.9955544,0.98333335,0.98333335,
844,5.9789,0.99333334,0.99333334,
845,5.991617,0.9766667,0.9766667,
846,5.9407663,0.99666667,0.99666667,
847,5.976339,0.98333335,0.98333335,
848,5.9854403,0.97333336,0.97333336,
849,5.97292,0.9866667,0.9866667,
850,5.9267244,0.99,0.99,
851,5.99133,0.9766667,0.9766667,
852,5.958479,0.99,0.99,
853,5.9731355,0.97,0.97,
854,6.013021,0.97333336,0.97333336,
855,5.982121,0.9766667,0.9766667,
856,5.9824314,0.9866667,0.9866667,
857,5.9215617,1.0,1.0,
858,5.965246,0.97333336,0.97333336,
859,5.974332,0.98333335,0.98333335,
860,5.9886565,0.98,0.98,6.7831044,0.9,0.9,
861,5.988923,0.9866667,0.9866667,
862,5.9524717,0.98333335,0.98333335,
863,6.0412436,0.94,0.94,
864,5.982489,0.96666664,0.96666664,
865,5.904794,1.0,1.0,
866,5.9790373,0.98333335,0.98333335,
867,6.01781,0.9533333,0.9533333,
868,5.9287677,0.9866667,0.9866667,
869,5.940038,0.9866667,0.9866667,
870,5.9602537,0.99666667,0.99666667,
871,5.9746966,0.9866667,0.9866667,
872,6.004834,0.98333335,0.98333335,
873,5.9720087,0.98,0.98,
874,5.956741,0.99,0.99,
875,5.987794,0.96666664,0.96666664,
876,5.973229,0.96,0.96,
877,5.960877,0.98333335,0.98333335,
878,5.987689,0.9766667,0.9766667,
879,5.9432526,0.9866667,0.9866667,
880,6.042487,0.96666664,0.96666664,6.4564743,0.95,0.95,
881,5.9980917,0.9866667,0.9866667,
882,5.930247,0.98333335,0.98333335,
883,5.9766307,0.97333336,0.97333336,
884,5.9623113,0.99333334,0.99333334,
885,5.9649687,0.98,0.98,
886,5.959838,0.99333334,0.99333334,
887,6.0374494,0.98,0.98,
888,5.9330688,0.99,0.99,
889,5.902884,0.99,0.99,
890,6.0477295,0.98333335,0.98333335,
891,5.992484,0.98,0.98,
892,6.0056834,0.99,0.99,
893,5.9029255,1.0,1.0,
894,5.9803476,0.9866667,0.9866667,
895,6.0567117,0.94666666,0.94666666,
896,6.0058155,0.96666664,0.96666664,
897,5.997188,0.9866667,0.9866667,
898,5.9496164,0.98333335,0.98333335,
899,5.973515,0.99333334,0.99333334,
900,5.9887595,0.99,0.99,6.610768,0.89,0.89,
901,6.0083375,0.96,0.96,
902,5.972422,0.9766667,0.9766667,
903,5.9437633,0.9866667,0.9866667,
904,5.9853015,0.99333334,0.99333334,
905,5.976872,0.98333335,0.98333335,
906,5.9534454,0.9866667,0.9866667,
907,5.931134,0.99,0.99,
908,5.976945,0.99,0.99,
909,5.976814,0.9766667,0.9766667,
910,5.951257,0.99,0.99,
911,5.99837,0.97333336,0.97333336,
912,6.0025487,0.97,0.97,
913,6.031135,0.96666664,0.96666664,
914,5.947914,0.99,0.99,
915,6.0037274,0.96,0.96,
916,5.988404,0.96666664,0.96666664,
917,5.9540515,0.97,0.97,
918,6.0129404,0.97333336,0.97333336,
919,5.9886823,0.97333336,0.97333336,
920,5.9745035,0.97333336,0.97333336,7.088393,0.91,0.91,
921,5.982894,0.99,0.99,
922,5.9575505,0.99,0.99,
923,5.9686284,0.9766667,0.9766667,
924,5.9857864,0.98,0.98,
925,5.9774294,0.9866667,0.9866667,
926,5.9980555,0.97,0.97,
927,5.986246,0.9866667,0.9866667,
928,5.927291,0.99,0.99,
929,5.9742694,0.99333334,0.99333334,
930,5.933449,0.99333334,0.99333334,
931,5.9209003,0.99666667,0.99666667,
932,5.958675,0.98333335,0.98333335,
933,5.9553843,0.9866667,0.9866667,
934,5.958031,0.97333336,0.97333336,
935,6.0112042,0.97,0.97,
936,5.938445,0.99333334,0.99333334,
937,5.9910097,0.97333336,0.97333336,
938,5.945593,0.9766667,0.9766667,
939,5.983406,0.97,0.97,
940,5.93206,0.98,0.98,6.260814,0.9633333,0.9633333,
941,5.9960184,0.97333336,0.97333336,
942,5.971101,0.97,0.97,
943,5.9391894,0.99333334,0.99333334,
944,5.9159656,0.98333335,0.98333335,
945,5.9771748,0.9866667,0.9866667,
946,5.89413,0.99333334,0.99333334,
947,5.9696817,0.97,0.97,
948,5.959466,0.99,0.99,
949,5.948463,0.9866667,0.9866667,
950,5.9098554,0.99333334,0.99333334,
951,5.933416,0.98,0.98,
952,5.9225283,0.99666667,0.99666667,
953,5.9808073,0.98333335,0.98333335,
954,5.9242625,0.99333334,0.99333334,
955,5.9249144,0.98,0.98,
956,5.9214296,0.99666667,0.99666667,
957,5.9487705,0.9766667,0.9766667,
958,5.9654775,0.97,0.97,
959,5.9570084,0.98333335,0.98333335,
960,5.9444776,0.9866667,0.9866667,7.131997,0.8666667,0.8666667,
961,5.981967,0.98,0.98,
962,5.985743,0.98333335,0.98333335,
963,5.9261394,0.98333335,0.98333335,
964,5.9288645,0.98333335,0.98333335,
965,6.0266237,0.9633333,0.9633333,
966,5.883539,0.99666667,0.99666667,
967,5.9799905,0.98,0.98,
968,5.9311366,0.99333334,0.99333334,
969,5.9342422,0.99,0.99,
970,5.9918222,0.95666665,0.95666665,
971,5.966451,0.99666667,0.99666667,
972,5.9718995,0.9766667,0.9766667,
973,5.958605,0.98333335,0.98333335,
974,5.9130487,0.99666667,0.99666667,
975,5.9870434,0.9633333,0.9633333,
976,5.923417,0.99333334,0.99333334,
977,5.9385967,0.98,0.98,
978,5.9442544,0.98333335,0.98333335,
979,5.908801,0.99,0.99,
980,5.966806,0.98333335,0.98333335,7.1574054,0.94,0.94,
981,5.953414,0.98,0.98,
982,5.9627857,0.99,0.99,
983,5.997053,0.98,0.98,
984,5.936844,0.9866667,0.9866667,
985,5.9431043,0.99,0.99,
986,5.957837,0.99333334,0.99333334,
987,5.9332657,0.9766667,0.9766667,
988,5.982201,0.97333336,0.97333336,
989,5.963768,0.99333334,0.99333334,
990,5.9450207,0.97333336,0.97333336,
991,5.912866,0.99333334,0.99333334,
992,5.9616294,0.9866667,0.9866667,
993,5.9746857,0.99333334,0.99333334,
994,5.9280047,0.99,0.99,
995,5.9945006,0.9866667,0.9866667,
996,5.9545846,0.99333334,0.99333334,
997,5.9210114,0.99666667,0.99666667,
998,5.930619,0.99666667,0.99666667,
999,5.9174848,0.98333335,0.98333335,
1000,5.9319534,0.99333334,0.99333334,6.880109,0.89666665,0.89666665,
1001,5.93278,0.99333334,0.99333334,
1002,5.998414,0.98333335,0.98333335,
1003,5.947124,0.98333335,0.98333335,
1004,5.8971434,0.99666667,0.99666667,
1005,5.895637,0.99333334,0.99333334,
1006,5.9139857,0.99333334,0.99333334,
1007,5.9297833,0.98,0.98,
1008,5.9329653,0.97333336,0.97333336,
1009,5.9670453,0.98,0.98,
1010,6.0132885,0.96666664,0.96666664,
1011,5.932584,0.98333335,0.98333335,
1012,5.9554334,0.9866667,0.9866667,
1013,5.9340405,0.99333334,0.99333334,
1014,5.976885,0.99,0.99,
1015,5.9498234,1.0,1.0,
1016,5.971227,0.9866667,0.9866667,
1017,5.909144,0.98,0.98,
1018,5.9678693,0.9633333,0.9633333,
1019,5.926546,0.99666667,0.99666667,
1020,5.8990326,0.99666667,0.99666667,7.1198487,0.91,0.91,
1021,5.901181,0.9866667,0.9866667,
1022,5.9071875,0.99666667,0.99666667,
1023,5.976351,0.9766667,0.9766667,
1024,6.0039296,0.96666664,0.96666664,
1025,5.9599566,0.9766667,0.9766667,
1026,5.9718323,0.99,0.99,
1027,5.949442,0.99,0.99,
1028,5.9286985,0.99333334,0.99333334,
1029,5.9541974,0.98,0.98,
1030,5.9468007,0.97333336,0.97333336,
1031,6.0115275,0.95666665,0.95666665,
1032,5.937324,0.9866667,0.9866667,
1033,5.934255,0.9866667,0.9866667,
1034,5.971334,0.98,0.98,
1035,5.947752,0.99666667,0.99666667,
1036,5.94586,0.99333334,0.99333334,
1037,5.9127154,0.97333336,0.97333336,
1038,5.9720674,0.9766667,0.9766667,
1039,5.885197,0.99,0.99,
1040,5.9134665,0.98,0.98,7.97618,0.77,0.77,
1041,5.914984,0.98,0.98,
1042,5.914207,0.9866667,0.9866667,
1043,5.931228,0.99,0.99,
1044,5.9832044,0.9766667,0.9766667,
1045,5.9366426,0.9866667,0.9866667,
1046,5.9530973,0.99,0.99,
1047,6.018053,0.95,0.95,
1048,5.9786572,0.9533333,0.9533333,
1049,6.0051394,0.97,0.97,
1050,5.908726,0.99,0.99,
1051,5.949279,0.99333334,0.99333334,
1052,5.938132,0.9866667,0.9866667,
1053,5.959891,0.99333334,0.99333334,
1054,5.9344077,0.98333335,0.98333335,
1055,5.965158,0.98333335,0.98333335,
1056,5.9110737,0.99,0.99,
1057,5.9689984,0.9866667,0.9866667,
1058,5.9651775,0.9866667,0.9866667,
1059,5.982909,0.9766667,0.9766667,
1060,5.9130197,0.99,0.99,6.5194874,0.93666667,0.93666667,
1061,5.9510136,0.9866667,0.9866667,
1062,5.922338,0.99666667,0.99666667,
1063,5.9402614,0.98,0.98,
1064,5.900231,0.99666667,0.99666667,
1065,5.9124246,0.99333334,0.99333334,
1066,5.9407043,0.99666667,0.99666667,
1067,5.961005,0.9533333,0.9533333,
1068,5.9194965,0.99,0.99,
1069,5.9294653,0.9866667,0.9866667,
1070,5.9149084,0.9866667,0.9866667,
1071,5.9970202,0.96666664,0.96666664,
1072,5.914596,0.98333335,0.98333335,
1073,5.986095,0.9766667,0.9766667,
1074,5.9140086,0.99333334,0.99333334,
1075,5.927974,0.98333335,0.98333335,
1076,5.8978443,0.99333334,0.99333334,
1077,5.970221,0.9766667,0.9766667,
1078,5.884799,1.0,1.0,
1079,5.9187474,0.9866667,0.9866667,
1080,5.9647613,0.9766667,0.9766667,6.508468,0.92333335,0.92333335,
1081,5.9052024,0.99333334,0.99333334,
1082,5.912247,0.99666667,0.99666667,
1083,5.981735,0.96,0.96,
1084,5.9493113,0.98333335,0.98333335,
1085,5.99924,0.9633333,0.9633333,
1086,5.962072,0.98333335,0.98333335,
1087,5.986367,0.96666664,0.96666664,
1088,5.929478,0.99,0.99,
1089,5.962988,0.98,0.98,
1090,5.900477,1.0,1.0,
1091,5.987783,0.97333336,0.97333336,
1092,5.9126334,0.9866667,0.9866667,
1093,5.9502935,0.9866667,0.9866667,
1094,5.942394,0.99,0.99,
1095,5.922347,0.99,0.99,
1096,5.926779,0.99333334,0.99333334,
1097,5.9486237,0.98,0.98,
1098,5.912475,0.99666667,0.99666667,
1099,5.9230113,0.99666667,0.99666667,
1100,5.9334564,0.9766667,0.9766667,6.3882895,0.92333335,0.92333335,
1101,5.92624,0.99333334,0.99333334,
1102,5.9447145,0.98333335,0.98333335,
1103,5.904168,0.99666667,0.99666667,
1104,5.9463763,0.97333336,0.97333336,
1105,5.931135,0.99,0.99,
1106,5.925472,0.99,0.99,
1107,5.9719105,0.96666664,0.96666664,
1108,5.895497,0.9866667,0.9866667,
1109,5.91879,0.99,0.99,
1110,5.9386263,0.98,0.98,
1111,5.8896275,1.0,1.0,
1112,5.905083,0.99666667,0.99666667,
1113,5.8837605,0.99666667,0.99666667,
1114,5.8889017,0.99666667,0.99666667,
1115,5.9050083,0.98,0.98,
1116,5.9672503,0.9766667,0.9766667,
1117,5.8897347,1.0,1.0,
1118,5.921158,0.98,0.98,
1119,5.9028726,0.98,0.98,
1120,5.976319,0.96,0.96,7.6995087,0.87,0.87,
1121,6.004718,0.96666664,0.96666664,
1122,5.926816,0.9766667,0.9766667,
1123,5.9320087,0.9766667,0.9766667,
1124,5.920764,0.98333335,0.98333335,
1125,5.9129443,0.99333334,0.99333334,
1126,5.9505305,0.98,0.98,
1127,5.9129486,0.99,0.99,
1128,5.953742,0.99,0.99,
1129,5.899049,0.9766667,0.9766667,
1130,5.941971,0.98,0.98,
1131,5.9335947,0.99333334,0.99333334,
1132,5.9521055,0.98333335,0.98333335,
1133,5.9113455,0.9866667,0.9866667,
1134,5.8846946,0.99333334,0.99333334,
1135,5.9045544,0.99,0.99,
1136,5.9748883,0.96666664,0.96666664,
1137,5.924236,0.99,0.99,
1138,5.93578,0.97,0.97,
1139,5.9480376,0.9766667,0.9766667,
1140,5.919891,0.99333334,0.99333334,6.963311,0.91333336,0.91333336,
1141,5.9238605,0.97,0.97,
1142,5.939174,0.9866667,0.9866667,
1143,5.961335,0.97333336,0.97333336,
1144,5.9084644,0.99333334,0.99333334,
1145,5.9011846,0.99333334,0.99333334,
1146,5.9266653,0.98,0.98,
1147,5.911811,0.99,0.99,
1148,5.8731995,1.0,1.0,
1149,5.96556,0.98333335,0.98333335,
1150,5.928238,0.96666664,0.96666664,
1151,5.910456,0.99666667,0.99666667,
1152,5.9370747,0.97,0.97,
1153,5.953058,0.98333335,0.98333335,
1154,5.939937,0.9766667,0.9766667,
1155,5.915159,1.0,1.0,
1156,5.9406686,0.97333336,0.97333336,
1157,5.9198666,0.98333335,0.98333335,
1158,5.9429035,0.96666664,0.96666664,
1159,5.9083242,0.99333334,0.99333334,
1160,5.9457912,0.97333336,0.97333336,7.3623343,0.85333335,0.85333335,
1161,5.8979383,0.99,0.99,
1162,5.8586264,1.0,1.0,
1163,5.9013653,0.99333334,0.99333334,
1164,5.919563,0.99333334,0.99333334,
1165,5.920021,0.99666667,0.99666667,
1166,5.9574757,0.9866667,0.9866667,
1167,5.889217,0.99,0.99,
1168,5.932748,0.97333336,0.97333336,
1169,5.9181256,0.98333335,0.98333335,
1170,5.9349103,0.9766667,0.9766667,
1171,5.8919096,0.99666667,0.99666667,
1172,5.8937435,0.99333334,0.99333334,
1173,5.9122863,0.9866667,0.9866667,
1174,5.886088,0.99,0.99,
1175,5.9298725,0.97333336,0.97333336,
1176,5.887157,0.99,0.99,
1177,6.0104127,0.9633333,0.9633333,
1178,5.9049196,0.99333334,0.99333334,
1179,5.8762026,0.99333334,0.99333334,
1180,5.9018245,0.99,0.99,6.6317415,0.9,0.9,
1181,5.8866343,0.99333334,0.99333334,
1182,5.9644084,0.9633333,0.9633333,
1183,5.9634533,0.9766667,0.9766667,
1184,5.913007,0.99333334,0.99333334,
1185,5.918217,0.99,0.99,
1186,5.9368753,0.98333335,0.98333335,
1187,5.8906536,0.99666667,0.99666667,
1188,5.904335,0.99,0.99,
1189,5.9541554,0.98333335,0.98333335,
1190,5.8897862,1.0,1.0,
1191,5.9389243,0.98333335,0.98333335,
1192,5.942784,0.9766667,0.9766667,
1193,5.9391265,0.98,0.98,
1194,5.892618,0.99666667,0.99666667,
1195,5.9298735,0.99333334,0.99333334,
1196,5.9419117,0.98333335,0.98333335,
1197,5.9164,0.99333334,0.99333334,
1198,5.9000454,0.99333334,0.99333334,
1199,5.8772883,0.99,0.99,
1200,5.867811,0.99666667,0.99666667,6.603503,0.9166667,0.9166667,
1201,5.967654,0.96666664,0.96666664,
1202,5.8910704,0.99333334,0.99333334,
1203,5.9360347,0.99333334,0.99333334,
1204,5.8885083,0.99666667,0.99666667,
1205,5.9090023,0.9866667,0.9866667,
1206,5.907639,0.99,0.99,
1207,5.9050446,0.99,0.99,
1208,5.9073963,0.99666667,0.99666667,
1209,5.9346495,0.98,0.98,
1210,5.9640665,0.9633333,0.9633333,
1211,5.8909597,0.99333334,0.99333334,
1212,5.930525,0.98,0.98,
1213,5.9592447,0.96666664,0.96666664,
1214,5.88992,0.99,0.99,
1215,5.94634,0.97333336,0.97333336,
1216,5.914871,0.9866667,0.9866667,
1217,5.8983865,1.0,1.0,
1218,5.9072204,0.9866667,0.9866667,
1219,5.9302387,0.99,0.99,
1220,5.903018,0.99,0.99,7.0183773,0.9266667,0.9266667,
1221,5.91226,0.99,0.99,
1222,5.895594,0.98333335,0.98333335,
1223,5.9472475,0.9766667,0.9766667,
1224,5.8719134,0.99333334,0.99333334,
1225,5.906898,0.99333334,0.99333334,
1226,5.9424744,0.98333335,0.98333335,
1227,5.868348,0.99666667,0.99666667,
1228,5.9007916,0.98,0.98,
1229,5.9328094,0.97,0.97,
1230,5.938142,0.9766667,0.9766667,
1231,5.9262595,0.9866667,0.9866667,
1232,5.9272594,0.97333336,0.97333336,
1233,5.875108,0.99666667,0.99666667,
1234,5.8955426,0.98,0.98,
1235,5.948521,0.98333335,0.98333335,
1236,5.9344244,0.9866667,0.9866667,
1237,5.916625,0.9766667,0.9766667,
1238,5.9125977,0.9866667,0.9866667,
1239,5.880244,0.9866667,0.9866667,
1240,5.9058185,0.9866667,0.9866667,6.3789377,0.96666664,0.96666664,
1241,5.920608,0.98333335,0.98333335,
1242,5.8936257,0.99666667,0.99666667,
1243,5.925104,0.99333334,0.99333334,
1244,5.918931,0.99,0.99,
1245,5.888337,1.0,1.0,
1246,5.8514915,1.0,1.0,
1247,5.9175954,0.98333335,0.98333335,
1248,5.8704433,0.99333334,0.99333334,
1249,5.9489646,0.99666667,0.99666667,
1250,5.903733,0.99,0.99,
1251,5.8956227,0.99333334,0.99333334,
1252,5.880103,0.99333334,0.99333334,
1253,5.887106,0.98,0.98,
1254,5.8603525,0.98333335,0.98333335,
1255,5.902216,0.9866667,0.9866667,
1256,5.8810163,1.0,1.0,
1257,5.927094,0.9866667,0.9866667,
1258,5.8975697,0.99333334,0.99333334,
1259,5.897712,0.9866667,0.9866667,
1260,5.8941855,0.99666667,0.99666667,6.6188326,0.9166667,0.9166667,
1261,5.889871,0.9866667,0.9866667,
1262,5.8724365,0.99666667,0.99666667,
1263,5.9674277,0.9633333,0.9633333,
1264,5.873307,1.0,1.0,
1265,5.896768,0.99666667,0.99666667,
1266,5.913724,1.0,1.0,
1267,5.9118357,0.99333334,0.99333334,
1268,5.900417,0.99333334,0.99333334,
1269,5.9288473,0.99333334,0.99333334,
1270,5.8656797,1.0,1.0,
1271,5.952716,0.9766667,0.9766667,
1272,5.93602,0.9866667,0.9866667,
1273,5.927069,0.9866667,0.9866667,
1274,5.9463706,0.9766667,0.9766667,
1275,5.893458,0.99333334,0.99333334,
1276,5.889939,0.99,0.99,
1277,5.894753,0.9866667,0.9866667,
1278,5.895622,0.99666667,0.99666667,
1279,5.8760777,0.99333334,0.99333334,
1280,5.918839,0.9866667,0.9866667,7.4618216,0.8833333,0.8833333,
1281,5.894394,0.9866667,0.9866667,
1282,5.8822966,0.99333334,0.99333334,
1283,5.873997,0.99,0.99,
1284,5.9235535,0.9766667,0.9766667,
1285,5.905184,0.99,0.99,
1286,5.9228005,0.98333335,0.98333335,
1287,5.9530115,0.94666666,0.94666666,
1288,5.8921843,1.0,1.0,
1289,5.90082,0.99333334,0.99333334,
1290,5.882083,0.9866667,0.9866667,
1291,5.9011707,0.98,0.98,
1292,5.8757296,1.0,1.0,
1293,5.9229474,0.98,0.98,
1294,5.879941,0.99666667,0.99666667,
1295,5.8931656,0.9866667,0.9866667,
1296,5.94328,0.97,0.97,
1297,5.914236,0.99333334,0.99333334,
1298,5.9130335,0.98,0.98,
1299,5.888637,1.0,1.0,
1300,5.89112,0.99,0.99,6.346459,0.93666667,0.93666667,
1301,5.860601,1.0,1.0,
1302,5.885509,0.99,0.99,
1303,5.9088645,0.99666667,0.99666667,
1304,5.857101,0.99333334,0.99333334,
1305,5.8767753,0.99333334,0.99333334,
1306,5.9117684,0.99666667,0.99666667,
1307,5.9472346,0.96,0.96,
1308,5.867148,0.99666667,0.99666667,
1309,5.8623323,0.99333334,0.99333334,
1310,5.9040923,0.99,0.99,
1311,5.9023466,0.99333334,0.99333334,
1312,5.9013033,0.99666667,0.99666667,
1313,5.8918066,0.9766667,0.9766667,
1314,5.9329844,0.98333335,0.98333335,
1315,5.89402,0.99666667,0.99666667,
1316,5.904642,0.99333334,0.99333334,
1317,5.901535,0.98333335,0.98333335,
1318,5.8986735,1.0,1.0,
1319,5.9183345,0.99,0.99,
1320,5.914751,0.98333335,0.98333335,6.484022,0.9033333,0.9033333,
1321,5.9037504,0.99666667,0.99666667,
1322,5.934495,0.9866667,0.9866667,
1323,5.863184,0.99666667,0.99666667,
1324,5.9402375,0.9866667,0.9866667,
1325,5.8841634,0.99666667,0.99666667,
1326,5.912814,0.99333334,0.99333334,
1327,5.9120054,0.98,0.98,
1328,5.8768473,1.0,1.0,
1329,5.9366894,0.99,0.99,
1330,5.839216,1.0,1.0,
1331,5.9147906,0.9866667,0.9866667,
1332,5.868064,0.99666667,0.99666667,
1333,5.8508906,1.0,1.0,
1334,5.935071,0.9866667,0.9866667,
1335,5.8641505,1.0,1.0,
1336,5.855481,0.99,0.99,
1337,5.9168425,0.99333334,0.99333334,
1338,5.868577,0.99666667,0.99666667,
1339,5.892527,0.99666667,0.99666667,
1340,5.903051,0.99333334,0.99333334,6.435923,0.9533333,0.9533333,
1341,5.86777,1.0,1.0,
1342,5.93435,0.98333335,0.98333335,
1343,5.871417,1.0,1.0,
1344,5.8959074,0.99,0.99,
1345,5.9311433,0.9866667,0.9866667,
1346,5.8858733,0.99666667,0.99666667,
1347,5.862815,1.0,1.0,
1348,5.8864093,0.99,0.99,
1349,5.91465,0.9866667,0.9866667,
1350,5.8582735,0.99,0.99,
1351,5.9263196,0.99,0.99,
1352,5.911011,0.9766667,0.9766667,
1353,5.8924475,0.99,0.99,
1354,5.8647614,0.99666667,0.99666667,
1355,5.8954206,0.9866667,0.9866667,
1356,5.8809214,0.98333335,0.98333335,
1357,5.928549,0.9633333,0.9633333,
1358,5.886845,0.99333334,0.99333334,
1359,5.9351215,0.98,0.98,
1360,5.9127545,0.99,0.99,6.768026,0.95,0.95,
1361,5.904769,0.99,0.99,
1362,5.94188,0.98333335,0.98333335,
1363,5.9143696,0.98333335,0.98333335,
1364,5.9829917,0.96666664,0.96666664,
1365,5.9032497,0.99666667,0.99666667,
1366,5.873345,0.99333334,0.99333334,
1367,5.8808804,0.99333334,0.99333334,
1368,5.9107776,0.99666667,0.99666667,
1369,5.8934326,0.99666667,0.99666667,
1370,5.912283,0.9866667,0.9866667,
1371,5.949143,0.97333336,0.97333336,
1372,5.9175067,0.97333336,0.97333336,
